365,129662,timeout,307,100,-39.94,6,6,0.5894,0,2.073435,65,76,152,105,50,0,46,3,47,"NA:N,SA:N",0A12|1A5|2A20|3E19|4A6|5A19|6E18|7A3|8E17|9E7|10E7|11N1|12E8
366,130279,timeout,617,100,142.82,12,1,0.5874,0,2.012538,237,4,384,184,49,4,119,3,48,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9A20|10A17|11A20|12E4
367,130577,timeout,298,100,78.72,7,5,0.5865,0,1.932634,139,90,181,67,50,0,9,2,49,"NA:N,SA:N",0A20|1A20|2A20|3A19|4A20|5A20|6E19|7A20|8E20|9E17|10E17|11N1|12E17
368,130880,timeout,303,100,31.78,6,6,0.5855,0,1.917920,80,68,152,101,50,2,41,4,45,"NA:N,SA:N",0A1|1A18|2A17|3E19|4A4|5A20|6E17|7A20|8E16|9E6|10E5|11N1|12E5
369,131196,timeout,316,100,-4.82,5,7,0.5845,0,1.812228,68,62,153,114,49,3,51,8,47,"NA:N,SA:N",0E1|1E3|2A1|3E17|4A20|5A20|6E20|7A20|8A7|9E11|10E5|11N1|12E5
370,131492,timeout,296,100,11.33,6,6,0.5836,0,1.787486,81,77,153,94,49,1,36,2,43,"NA:N,SA:N",0A17|1A3|2A20|3E18|4A3|5A18|6E19|7A20|8E18|9E8|10E7|11N1|12E7
371,131800,timeout,308,100,9.19,5,7,0.5826,0,1.840025,49,83,152,106,50,2,46,5,43,"NA:N,SA:N",0E12|1A6|2A9|3E20|4A1|5A13|6E20|7A20|8E20|9E4|10E4|11N1|12E3
372,132091,timeout,291,100,18.54,6,6,0.5817,0,1.702242,79,75,149,97,45,1,36,1,39,"NA:N,SA:N",0A16|1A1|2A20|3E20|4A7|5A16|6E20|7A19|8E20|9E5|10E5|11N1|12E5
373,132415,timeout,324,100,-30.36,7,5,0.5807,0,1.676107,58,61,155,119,50,1,60,3,43,"NA:N,SA:N",0A9|1A20|2A4|3E18|4A18|5A5|6A1|7A1|8E20|9E8|10E8|11N1|12E7
374,132718,timeout,303,100,12.83,4,8,0.5797,0,1.576797,73,75,153,102,48,1,42,5,41,"NA:N,SA:N",0E1|1E18|2A20|3E12|4A18|5A15|6E18|7A20|8E16|9E4|10E2|11N1|12E4
375,133056,timeout,338,100,91.41,8,4,0.5787,0,1.630955,157,80,211,77,50,0,19,1,49,"NA:N,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A18|7A19|8E20|9E20|10E20|11N1|12E20
376,133374,timeout,318,100,77.62,7,5,0.5776,0,1.599528,108,59,173,96,49,2,35,4,47,"NA:N,SA:N",0A19|1A20|2A20|3E16|4A19|5A9|6E20|7A20|8A1|9E14|10E4|11N1|12E5
377,133676,timeout,302,100,-16.19,6,6,0.5767,0,1.514288,82,64,152,100,50,0,42,2,46,"NA:N,SA:N",0A20|1A20|2A8|3E19|4A1|5A16|6E20|7A17|8E13|9E4|10E4|11N1|12E4
378,133982,timeout,306,100,47.17,6,6,0.5757,0,1.539362,91,64,160,96,50,2,36,5,49,"NA:N,SA:N",0A19|1A4|2A20|3E19|4A8|5A20|6E20|7A20|8E14|9E5|10E3|11N1|12E3
379,134300,timeout,318,100,166.58,4,8,0.5747,0,1.424955,62,67,150,118,50,10,50,14,45,"NA:N,SA:N",0E1|1E5|2A18|3E1|4E20|5A4|6E20|7A20|8A20|9E16|10E2|11N1|12E2
380,134638,timeout,338,100,69.94,6,6,0.5736,0,1.434112,73,52,167,121,50,3,59,6,45,"NA:N,SA:N",0A15|1A20|2A19|3E17|4A11|5A1|6E4|7A7|8E7|9E8|10E8|11N1|12E8
381,134948,timeout,310,100,-32.58,7,5,0.5727,0,1.351107,70,64,155,105,50,1,46,3,47,"NA:N,SA:N",0A15|1A3|2A20|3E19|4A1|5A10|6A1|7A20|8E20|9E8|10E8|11N1|12E9
382,135298,timeout,350,100,85.58,9,4,0.5716,0,1.452563,35,24,150,150,50,7,84,8,45,"NA:N,SA:A",0E1|1A1|2A11|3E1|4E6|5A1|6E16|7A1|8A14|9A3|10A1|11A1|12A2
383,135600,timeout,302,100,-23.08,6,6,0.5706,0,1.363506,72,62,150,102,50,0,45,2,47,"NA:N,SA:N",0A13|1A14|2A20|3E20|4A2|5A3|6E20|7A20|8E15|9E2|10E2|11N1|12E3
384,135894,timeout,294,100,52.30,7,5,0.5697,0,1.364225,110,94,165,79,50,2,19,4,35,"NA:N,SA:N",0E18|1A18|2A20|3E20|4A20|5A15|6A7|7A20|8A10|9E20|10E18|11N1|12E18
385,136176,timeout,282,100,13.56,3,9,0.5688,0,1.347056,54,99,142,90,50,1,31,7,41,"NA:N,SA:N",0E4|1E1|2E11|3E19|4E20|5A14|6E20|7A20|8A20|9E20|10E2|11N1|12E2
386,136460,timeout,284,100,17.21,7,5,0.5679,0,1.292840,92,78,150,84,50,0,26,2,47,"NA:N,SA:N",0A20|1A20|2A20|3A4|4A1|5A7|6E20|7A20|8E20|9E13|10E12|11N1|12E13
387,136839,timeout,379,100,120.57,9,3,0.5667,0,1.325474,179,58,241,88,50,1,29,1,50,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A19|9E18|10E20|11N1|12E20
388,137141,timeout,302,100,-25.51,6,6,0.5657,0,1.313818,64,78,152,100,50,0,42,2,45,"NA:N,SA:N",0A18|1A11|2A2|3E19|4A13|5A6|6E20|7A14|8E20|9E6|10E6|11N1|12E7
389,137436,timeout,295,100,33.90,7,5,0.5648,0,1.289103,95,82,160,85,50,1,25,4,43,"NA:N,SA:N",0A14|1A20|2A20|3E19|4A20|5A2|6A6|7A13|8E20|9E14|10E15|11N1|12E14
390,137725,timeout,289,100,35.11,5,7,0.5639,0,1.209018,94,68,150,89,50,1,31,4,43,"NA:N,SA:N",0E10|1A19|2A15|3E20|4A20|5A20|6E20|7A20|8E11|9E2|10E2|11N1|12E3
391,138098,timeout,373,100,70.50,3,10,0.5627,0,1.263190,57,112,173,151,49,7,85,13,48,"NA:E,SA:N",0E9|1E9|2E9|3E9|4E9|5E9|6E17|7E9|8E12|9E20|10A18|11A19|12A20
392,138427,timeout,329,100,103.58,4,8,0.5616,0,1.154561,51,55,152,127,50,7,62,10,43,"NA:N,SA:N",0E1|1E1|2A1|3E1|4E18|5A13|6E18|7A19|8A18|9E10|10E3|11N1|12E3
393,138743,timeout,316,100,18.47,7,5,0.5606,0,1.217393,76,68,162,104,50,1,44,3,46,"NA:N,SA:N",0A15|1A1|2A20|3E17|4A20|5A2|6A3|7A15|8E20|9E10|10E11|11N1|12E10
394,139052,timeout,309,100,-46.07,7,5,0.5597,0,1.165201,68,74,155,104,50,1,45,3,40,"NA:N,SA:N",0A19|1A20|2A2|3E15|4A9|5A2|6A1|7A15|8E20|9E13|10E13|11N1|12E13
395,139364,timeout,312,100,-0.41,5,7,0.5587,0,1.167724,70,65,152,110,50,2,49,6,42,"NA:N,SA:N",0E9|1A13|2A18|3E15|4A16|5A3|6E20|7A20|8E14|9E3|10E2|11N1|12E2
396,139656,timeout,292,100,10.61,4,8,0.5578,0,1.149055,74,64,144,98,50,1,40,5,46,"NA:N,SA:N",0E1|1E1|2A16|3E6|4E13|5A20|6E19|7A20|8A18|9E16|10E4|11N1|12E4
397,139987,timeout,331,100,70.83,7,5,0.5567,0,1.221927,134,90,200,81,50,0,23,2,50,"NA:N,SA:N",0A20|1A20|2A20|3A17|4A17|5A20|6E20|7A20|8E20|9E17|10E17|11N1|12E16
398,140309,timeout,322,100,86.73,3,9,0.5557,0,1.126479,52,65,150,122,50,6,59,11,41,"NA:N,SA:N",0E1|1E12|2A18|3E1|4E20|5A14|6E12|7A20|8E13|9E2|10E2|11N1|12E2
399,140619,timeout,310,100,51.81,6,6,0.5547,0,1.097221,118,83,178,82,50,0,24,3,50,"NA:N,SA:N",0A18|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E12|10E5|11N1|12E6
400,140950,timeout,331,100,21.43,7,5,0.5537,0,1.055742,88,45,170,111,50,1,52,3,47,"NA:N,SA:N",0A13|1A1|2A11|3E9|4A15|5A20|6E16|7A9|8A19|9E14|10E3|11N1|12E3
401,141216,timeout,266,100,8.30,3,9,0.5528,0,1.058216,57,94,131,85,50,0,28,5,45,"NA:N,SA:N",0E1|1E20|2A17|3E3|4E20|5A20|6E20|7A20|8E20|9E4|10E3|11N1|12E3
402,141541,timeout,325,100,59.74,7,5,0.5518,0,1.080460,87,76,175,100,50,2,39,5,50,"NA:N,SA:N",0A5|1A20|2A20|3E20|4A11|5A12|6A18|7A1|8E20|9E12|10E12|11N1|12E12
403,141833,timeout,292,100,19.00,6,6,0.5509,0,1.125897,88,85,152,90,50,1,30,4,47,"NA:N,SA:N",0A17|1A5|2A20|3E19|4A7|5A19|6E20|7A20|8E20|9E8|10E9|11N1|12E9
404,142134,timeout,301,100,-50.22,7,5,0.5499,0,1.055309,60,94,152,99,50,1,39,3,48,"NA:N,SA:N",0A9|1A1|2A20|3E19|4A1|5A2|6A20|7A7|8E20|9E18|10E19|11N1|12E18
405,142473,timeout,339,100,60.03,7,5,0.5488,0,1.070593,127,80,200,89,50,0,31,2,50,"NA:N,SA:N",0A20|1A20|2A12|3A15|4A20|5A20|6E20|7A20|8E20|9E13|10E14|11N1|12E13
406,142761,timeout,288,100,-12.31,6,6,0.5479,0,1.089224,89,74,150,88,50,0,31,2,45,"NA:N,SA:N",0A20|1A19|2A5|3E18|4A5|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E5
407,143052,timeout,291,100,10.49,4,8,0.5470,0,1.007592,79,65,146,95,50,1,36,5,42,"NA:N,SA:N",0E1|1E5|2A19|3E14|4E20|5A20|6A20|7A20|8E20|9E1|10E2|11N1|12E2
408,143391,timeout,339,100,79.91,7,5,0.5459,0,1.114586,114,54,185,104,50,2,44,4,49,"NA:N,SA:N",0A3|1A20|2A20|3E18|4A14|5A20|6A17|7A20|8E11|9E17|10E4|11N1|12E4
409,143740,timeout,349,100,43.06,6,6,0.5448,0,1.019704,109,61,195,104,50,0,45,4,49,"NA:N,SA:N",0A17|1A15|2A20|3E18|4A20|5A20|6E11|7A17|8E5|9E14|10E6|11N1|12E7
410,144040,timeout,300,100,9.83,5,7,0.5439,0,1.046547,63,77,150,100,50,2,40,6,47,"NA:N,SA:N",0E10|1A11|2A12|3E20|4A1|5A20|6E20|7A19|8E20|9E3|10E1|11N1|12E3
411,144348,timeout,308,100,50.65,8,4,0.5429,0,0.985551,88,69,162,96,50,2,35,3,47,"NA:N,SA:N",0A11|1A16|2A19|3E17|4A15|5A1|6A2|7A20|8A4|9E20|10E16|11N1|12E16
412,144659,timeout,311,100,-24.13,5,7,0.5419,0,1.011790,51,73,152,109,50,0,51,3,45,"NA:N,SA:N",0E5|1A8|2A8|3E19|4A14|5A2|6E19|7A19|8E18|9E4|10E4|11N1|12E4
413,145020,timeout,361,100,119.79,8,4,0.5408,0,1.109324,105,54,195,116,50,4,53,6,49,"NA:N,SA:N",0A20|1A4|2A20|3A14|4A20|5A12|6A1|7A14|8E18|9E12|10E12|11N1|12E12
414,145394,timeout,374,100,125.04,2,10,0.5396,0,1.046975,40,34,156,168,50,11,96,20,48,"NA:N,SA:N",0E1|1E1|2E1|3E1|4E2|5E2|6A20|7E9|8A20|9E9|10N1|11E3|12E5
415,145733,timeout,339,100,95.20,7,5,0.5385,0,0.972463,122,71,192,97,50,2,36,4,49,"NA:N,SA:N",0A19|1A16|2A20|3E18|4A20|5A13|6A16|7A18|8E20|9E14|10E10|11N1|12E9
416,146058,timeout,325,100,81.19,6,6,0.5375,0,1.017966,82,59,162,113,50,4,50,7,45,"NA:N,SA:N",0E3|1A19|2A15|3E13|4A2|5A7|6E20|7A20|8A19|9E19|10E2|11N1|12E2
417,146373,timeout,315,100,7.21,3,9,0.5365,0,1.002574,52,66,152,113,50,1,53,7,46,"NA:N,SA:N",0E1|1E1|2A12|3E7|4E13|5A20|6E20|7A20|8E18|9E3|10E1|11N1|12E2
418,146696,timeout,323,100,-49.27,7,5,0.5355,0,0.988800,40,51,150,123,50,1,64,3,43,"NA:N,SA:N",0A14|1A1|2A1|3E19|4A5|5A5|6E20|7A12|8A2|9E8|10E2|11N1|12E2
419,147009,timeout,313,100,16.53,6,6,0.5345,0,1.022519,75,61,155,108,50,2,47,6,47,"NA:N,SA:N",0A18|1A3|2A3|3E19|4A19|5A20|6E19|7A12|8E17|9E2|10E3|11N1|12E1
420,147394,timeout,385,100,102.15,7,6,0.5333,0,0.952855,82,47,195,140,50,6,73,11,50,"NA:N,SA:N",0E1|1A16|2A20|3E14|4A1|5A1|6E10|7A20|8E7|9A4|10E13|11A20|12E2
421,147689,timeout,295,100,-26.32,5,7,0.5323,0,0.937266,76,73,150,95,50,0,37,4,48,"NA:N,SA:N",0E7|1A16|2A1|3E20|4A19|5A20|6E20|7A20|8E20|9E2|10E2|11N1|12E2
422,148009,timeout,320,100,74.09,6,6,0.5313,0,0.943629,63,58,150,120,50,5,57,8,43,"NA:N,SA:N",0E10|1A16|2A17|3E20|4A1|5A1|6A8|7A20|8E20|9E3|10E2|11N1|12E3
423,148321,timeout,312,100,19.54,6,6,0.5303,0,0.953982,63,59,150,112,50,2,52,5,49,"NA:N,SA:N",0A4|1A2|2A1|3E13|4A20|5A20|6E20|7A16|8E18|9E3|10E3|11N1|12E2
424,148629,timeout,308,100,57.79,6,6,0.5293,0,0.978840,62,63,150,108,50,4,46,7,50,"NA:N,SA:N",0E15|1A1|2A4|3E20|4A2|5A20|6A15|7A20|8E20|9E3|10E3|11N1|12E2
425,148924,timeout,295,100,-19.03,6,6,0.5284,0,1.060661,78,74,150,95,50,0,36,4,50,"NA:N,SA:N",0A19|1A13|2A1|3E19|4A5|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
426,149293,timeout,369,100,117.89,9,4,0.5272,0,0.946859,91,31,185,134,50,5,70,6,49,"NA:N,SA:N",0A20|1A1|2A20|3A20|4A1|5A11|6A1|7A1|8E1|9E8|10E11|11A16|12E11
427,149583,timeout,290,100,42.28,6,6,0.5263,0,0.938175,97,71,155,85,50,1,26,4,49,"NA:N,SA:N",0A20|1A11|2A20|3E18|4A20|5A20|6E20|7A6|8E20|9E4|10E4|11N1|12E5
428,149893,timeout,310,100,50.27,5,7,0.5253,0,0.957871,56,76,150,110,50,6,46,10,44,"NA:N,SA:N",0E5|1A16|2A1|3E7|4E20|5A1|6E20|7A19|8A19|9E20|10E2|11N1|12E2
429,150177,timeout,284,100,-7.02,3,9,0.5244,0,0.932321,58,68,134,101,49,0,43,5,44,"NA:N,SA:N",0E1|1E7|2A19|3E1|4E20|5A19|6E15|7A20|8E15|9E3|10E3|11N1|12E3
430,150546,timeout,369,100,42.26,9,4,0.5233,0,0.943889,77,67,192,127,50,3,63,5,48,"NA:N,SA:N",0A8|1A1|2A20|3E19|4A2|5A20|6A10|7A2|8A1|9E14|10E16|11A13|12E18
431,150852,timeout,306,100,-10.06,7,5,0.5223,0,0.935610,63,64,150,106,50,1,47,3,48,"NA:N,SA:N",0A2|1A2|2A20|3E17|4A1|5A13|6E20|7A20|8A5|9E20|10E3|11N1|12E4
432,151173,timeout,321,100,2.02,3,9,0.5213,0,0.917136,46,58,150,121,50,3,60,9,45,"NA:N,SA:N",0E1|1E1|2E1|3E11|4E5|5A6|6E18|7A20|8A20|9E17|10E2|11N1|12E2
433,151466,timeout,293,100,49.36,4,8,0.5204,0,0.921002,72,86,150,93,50,2,33,6,42,"NA:N,SA:N",0E1|1E18|2A19|3E18|4A13|5A20|6E20|7A20|8E20|9E3|10E3|11N1|12E3
434,151768,timeout,302,100,173.11,5,7,0.5194,0,0.928995,81,77,150,102,50,9,35,13,44,"NA:N,SA:N",0A1|1E6|2E7|3A20|4E20|5A20|6E20|7A20|8A20|9E20|10E2|11N1|12E2
435,152067,timeout,299,100,-32.28,6,6,0.5185,0,0.932427,70,74,152,97,50,0,39,2,42,"NA:N,SA:N",0A20|1A2|2A6|3E19|4A2|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
436,152393,timeout,326,100,29.62,6,6,0.5174,0,0.925583,119,56,180,96,50,0,37,4,50,"NA:N,SA:N",0A19|1A20|2A20|3E18|4A20|5A20|6E16|7A20|8E3|9E11|10E3|11N1|12E5
437,152742,timeout,349,100,109.27,9,3,0.5163,0,0.960319,180,58,228,71,50,0,11,1,49,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9E18|10E20|11N1|12E20
438,153044,timeout,302,100,-19.67,5,7,0.5154,0,0.856144,73,77,150,102,50,2,41,7,42,"NA:N,SA:N",0A13|1E17|2A20|3A1|4E20|5A19|6E20|7A20|8E13|9E3|10E3|11N1|12E1
439,153353,timeout,309,100,45.03,7,5,0.5144,0,0.898221,106,81,170,89,50,1,30,3,50,"NA:N,SA:N",0A8|1A19|2A4|3E20|4A20|5A20|6A19|7A16|8E20|9E14|10E13|11N1|12E14
440,153645,timeout,292,100,30.48,5,7,0.5135,0,0.901231,89,77,155,87,50,1,28,5,48,"NA:N,SA:N",0E3|1A16|2A20|3E20|4A13|5A20|6E20|7A20|8E20|9E5|10E4|11N1|12E5
441,153955,timeout,310,100,190.98,5,7,0.5125,0,0.894336,94,68,155,106,49,9,38,12,46,"NA:N,SA:N",0A14|1E13|2A20|3A20|4E20|5A20|6E11|7A20|8E15|9E3|10E3|11N1|12E3
442,154247,timeout,292,100,41.17,6,6,0.5116,0,0.890526,106,90,165,77,50,0,19,3,48,"NA:N,SA:N",0A19|1A14|2A13|3E19|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E11
443,154537,timeout,290,100,35.36,5,7,0.5106,0,0.868881,82,84,152,88,50,2,28,5,45,"NA:N,SA:N",0E17|1E3|2A11|3E20|4E3|5A11|6A20|7A20|8A20|9E20|10E10|11N1|12E11
444,154844,timeout,307,100,60.43,6,6,0.5097,0,0.907155,112,65,168,89,50,1,30,4,48,"NA:N,SA:N",0A20|1A19|2A20|3E16|4A18|5A20|6E20|7A15|8E17|9E4|10E3|11N1|12E5
445,155271,timeout,427,100,284.82,10,3,0.5083,0,0.903298,163,59,256,121,50,11,49,13,50,"NA:A,SA:N",0A20|1A20|2A20|3A5|4A18|5A20|6A20|7A14|8A6|9E19|10E20|11A20|12E20
446,155598,timeout,327,100,5.45,8,5,0.5073,0,0.870026,62,27,150,127,50,2,66,4,48,"NA:N,SA:N",0E3|1A2|2A11|3E2|4A9|5A14|6E5|7A1|8A12|9A1|10E15|11A12|12E2
447,155896,timeout,298,100,69.75,6,6,0.5063,0,0.919709,81,71,150,98,50,3,37,6,47,"NA:N,SA:N",0A15|1A10|2A10|3E18|4A20|5A20|6E20|7A6|8E20|9E4|10E4|11N1|12E5
448,156178,timeout,282,100,35.76,6,6,0.5054,0,0.879478,85,88,150,82,50,1,24,3,45,"NA:N,SA:N",0A7|1A1|2A20|3E19|4A20|5A17|6E20|7A20|8E20|9E9|10E10|11N1|12E10
449,156496,timeout,318,100,61.55,6,6,0.5044,0,0.931557,79,64,160,108,50,3,47,6,48,"NA:N,SA:N",0A12|1A10|2A1|3E12|4A17|5A20|6E18|7A19|8E20|9E5|10E5|11N1|12E4
450,156819,timeout,323,100,96.11,4,8,0.5034,0,0.908240,67,64,153,121,49,6,55,12,46,"NA:N,SA:N",0E1|1E7|2A16|3E1|4E20|5A20|6E20|7A11|8A20|9E7|10E5|11N1|12E3
451,157110,timeout,291,100,27.43,7,5,0.5025,0,0.945520,85,82,155,86,50,1,26,4,47,"NA:N,SA:N",0A4|1A20|2A10|3E20|4A5|5A9|6A17|7A20|8E20|9E14|10E14|11N1|12E14
452,157402,timeout,292,100,39.72,6,6,0.5016,0,0.942540,111,90,165,77,50,0,18,4,47,"NA:N,SA:N",0A12|1A20|2A19|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
453,157702,timeout,300,100,-17.61,5,7,0.5006,0,0.985439,67,77,152,98,50,0,39,4,46,"NA:N,SA:N",0E13|1A3|2A20|3E19|4A17|5A7|6E20|7A20|8E20|9E3|10E1|11N1|12E1
454,157986,timeout,284,100,60.32,5,7,0.4997,0,0.956177,91,83,150,84,50,2,25,5,47,"NA:N,SA:N",0A13|1A20|2A18|3E20|4E20|5A20|6E18|7A20|8E18|9E2|10E3|11N1|12E2
455,158283,timeout,297,100,-24.22,3,9,0.4988,0,1.008754,59,80,147,100,50,0,42,6,44,"NA:N,SA:N",0E1|1E5|2A19|3E10|4E20|5A20|6E19|7A20|8E17|9E3|10E2|11N1|12E3
456,158576,timeout,293,100,22.60,6,6,0.4978,0,0.962256,88,79,155,88,50,1,29,4,43,"NA:N,SA:N",0A7|1A20|2A20|3E19|4A1|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E6
457,158899,timeout,323,100,78.07,7,5,0.4968,0,0.937007,130,84,190,83,50,1,23,4,48,"NA:N,SA:N",0A15|1A19|2A20|3E20|4A20|5A20|6E19|7A18|8A18|9E20|10E12|11N1|12E13
458,159190,timeout,291,100,-5.42,6,6,0.4959,0,0.996405,77,79,150,91,50,0,33,3,43,"NA:N,SA:N",0A16|1A1|2A1|3E20|4A19|5A20|6E20|7A20|8E20|9E7|10E6|11N1|12E6
459,159476,timeout,286,100,42.75,4,8,0.4950,0,0.930266,80,71,143,93,50,2,32,7,45,"NA:N,SA:N",0E1|1E18|2A20|3E8|4A20|5A20|6E20|7A20|8E17|9E3|10E2|11N1|12E2
460,159766,timeout,290,100,0.32,5,7,0.4941,0,0.935482,69,87,150,90,50,0,32,4,49,"NA:N,SA:N",0E17|1A1|2A9|3E20|4A20|5A20|6E20|7A19|8E20|9E4|10E3|11N1|12E3
461,160084,timeout,318,100,43.93,6,6,0.4931,0,0.921951,106,88,180,88,50,0,29,4,47,"NA:N,SA:N",0A18|1A8|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E11|10E4|11N1|12E13
462,160369,timeout,285,100,23.95,6,6,0.4922,0,0.929656,79,85,150,85,50,1,26,4,45,"NA:N,SA:N",0A10|1A20|2A9|3E20|4A4|5A16|6E20|7A20|8E20|9E8|10E8|11N1|12E9
463,160655,timeout,286,100,21.96,4,8,0.4913,0,0.897316,80,86,150,86,50,0,27,5,48,"NA:N,SA:N",0E1|1E18|2A20|3E18|4A20|5A20|6E20|7A20|8E18|9E7|10E2|11N1|12E2
464,160928,timeout,273,100,3.46,3,9,0.4904,0,0.950278,60,78,132,91,50,0,33,5,42,"NA:N,SA:N",0E1|1E8|2A20|3E16|4E20|5A20|6E17|7A20|8E9|9E2|10E2|11N1|12E3
465,161263,timeout,335,100,169.84,5,8,0.4893,0,0.987211,68,67,160,125,50,11,55,15,47,"NA:N,SA:N",0E1|1E1|2E1|3E2|4E11|5E11|6E20|7A17|8A3|9A12|10A16|11A20|12E20
466,161562,timeout,299,100,34.33,6,7,0.4884,0,1.024814,88,64,150,99,50,3,37,7,47,"NA:N,SA:N",0E1|1E2|2A18|3E11|4E9|5A18|6E20|7A18|8A20|9A7|10E16|11A7|12E5
467,161856,timeout,294,100,2.42,6,6,0.4875,0,1.019881,75,77,152,92,50,0,33,3,44,"NA:N,SA:N",0A4|1A20|2A6|3E19|4A20|5A6|6E20|7A19|8E17|9E7|10E7|11N1|12E7
468,162170,timeout,314,100,49.59,6,6,0.4865,0,0.951261,119,69,178,86,50,0,26,5,50,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A20|5A20|6E20|7A19|8E9|9E12|10N1|11E5|12E5
469,162463,timeout,293,100,69.78,6,6,0.4855,0,0.948735,87,72,150,93,50,3,33,5,43,"NA:N,SA:N",0A6|1A1|2A20|3E8|4E20|5A20|6E20|7A20|8A20|9E20|10E2|11N1|12E2
470,162767,timeout,304,100,25.40,6,6,0.4846,0,0.902704,101,73,165,89,50,0,31,3,45,"NA:N,SA:N",0A15|1A20|2A6|3E18|4A20|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
471,163057,timeout,290,100,-4.31,3,9,0.4837,0,0.919735,56,87,140,100,50,1,41,6,47,"NA:N,SA:N",0E1|1E2|2E10|3E10|4E20|5A17|6E20|7A20|8A19|9E20|10E2|11N1|12E2
472,163380,timeout,323,100,78.43,10,3,0.4826,0,0.913091,78,31,156,117,50,4,56,2,48,"NA:N,SA:A",0E3|1A1|2A20|3E8|4A16|5A1|6E20|7A10|8A1|9A1|10A10|11A10|12A8
473,163679,timeout,299,100,34.88,6,6,0.4817,0,0.891022,97,85,165,84,50,0,26,3,48,"NA:N,SA:N",0A6|1A20|2A20|3E20|4A11|5A20|6E20|7A20|8E20|9E8|10E8|11N1|12E9
474,163994,timeout,315,100,14.44,8,5,0.4807,0,0.842047,60,60,150,115,50,3,53,5,49,"NA:N,SA:N",0E1|1A1|2A8|3E11|4A1|5A1|6E20|7A1|8A20|9A20|10E20|11A8|12E8
475,164274,timeout,280,100,0.17,4,8,0.4798,0,0.885429,78,85,145,85,50,0,27,5,46,"NA:N,SA:N",0E7|1E10|2A20|3E20|4A18|5A20|6E18|7A20|8E19|9E3|10E4|11N1|12E4
476,164696,timeout,422,100,131.62,11,2,0.4785,0,0.898532,219,39,287,85,50,0,24,1,50,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9A19|10E19|11A20|12E20
477,164991,timeout,295,100,50.16,5,7,0.4775,0,0.849053,97,84,161,84,50,1,25,5,46,"NA:N,SA:N",0E13|1A17|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E3|11N1|12E5
478,165290,timeout,299,100,14.02,6,6,0.4766,0,0.893989,88,66,153,97,49,1,37,3,45,"NA:N,SA:N",0E2|1A1|2A20|3E20|4A20|5A7|6E20|7A20|8A20|9E20|10E2|11N1|12E2
479,165574,timeout,284,100,8.69,4,8,0.4757,0,0.958013,78,70,140,94,50,0,35,5,45,"NA:N,SA:N",0E1|1E18|2A20|3E4|4A20|5A20|6E20|7A18|8E14|9E7|10E3|11N1|12E3
480,165857,timeout,283,100,69.31,5,7,0.4748,0,0.896531,100,83,152,81,50,2,20,6,43,"NA:N,SA:N",0E12|1A20|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E4|11N1|12E4
481,166149,timeout,292,100,17.24,5,7,0.4739,0,0.882650,82,76,150,92,50,0,34,4,50,"NA:N,SA:N",0E6|1A7|2A20|3E20|4A18|5A17|6E20|7A20|8E20|9E4|10E3|11N1|12E3
482,166462,timeout,313,100,6.83,5,7,0.4729,0,0.923027,74,68,160,103,50,1,44,5,49,"NA:N,SA:N",0E1|1E1|2A20|3E16|4A15|5A3|6E17|7A20|8A16|9E19|10E7|11N1|12E7
483,166750,timeout,288,100,16.69,6,6,0.4720,0,0.935875,96,65,150,88,50,0,30,3,45,"NA:N,SA:N",0A17|1A20|2A20|3E11|4A1|5A18|6E20|7A20|8E19|9E9|10E3|11N1|12E3
484,167038,timeout,288,100,15.85,6,6,0.4710,0,0.930053,97,82,155,83,50,0,25,2,46,"NA:N,SA:N",0A18|1A19|2A6|3E20|4A19|5A15|6E20|7A20|8E20|9E7|10E8|11N1|12E7
485,167323,timeout,285,100,17.63,6,6,0.4701,0,0.921159,95,77,152,83,50,0,27,0,42,"NA:N,SA:N",0A15|1A13|2A20|3E20|4A20|5A20|6E20|7A7|8E20|9E5|10E6|11N1|12E6
486,167597,timeout,274,100,30.45,4,8,0.4693,0,0.883052,78,81,140,84,50,1,27,4,34,"NA:N,SA:N",0E1|1E18|2A20|3E17|4A20|5A18|6E20|7A20|8E16|9E3|10E3|11N1|12E3
