362,129834,timeout,294,100,-1063.65,6,6,0.5889,0,39.207088,86,82,152,92,50,2,33,3,41,"NA:N,SA:N",0E20|1A16|2A20|3E20|4A20|5A1|6E20|7A16|8A13|9E12|10E3|11N1|12E7
363,130127,timeout,293,100,-714.83,5,7,0.5879,0,41.534529,85,71,149,94,50,2,34,5,40,"NA:N,SA:N",0E1|1A20|2A20|3E20|4A20|5A5|6E20|7A20|8E19|9E3|10E4|11N1|12E4
364,130416,timeout,289,100,-1192.65,6,6,0.5870,0,44.185258,93,70,153,87,49,0,30,1,38,"NA:N,SA:N",0A18|1A20|2A20|3E20|4A20|5A11|6E20|7A4|8E20|9E4|10E3|11N1|12E3
365,130715,timeout,299,100,-644.62,7,5,0.5861,0,44.799627,88,64,153,98,48,1,38,2,46,"NA:N,SA:N",0A14|1A6|2A20|3E20|4A20|5A4|6E20|7A4|8A20|9E13|10E6|11N1|12E5
366,131011,timeout,296,100,-1885.20,6,6,0.5851,0,46.102714,58,86,150,96,50,0,40,1,34,"NA:N,SA:N",0A6|1A20|2A20|3E19|4A4|5A1|6E20|7A7|8E20|9E9|10E9|11N1|12E9
367,131335,timeout,324,100,-855.79,6,6,0.5841,0,48.325266,75,51,152,122,50,11,53,13,38,"NA:N,SA:N",0E1|1E11|2A20|3E8|4E20|5A20|6E10|7A1|8A18|9A15|10A1|11N1|12E1
368,131638,timeout,303,100,-1565.84,7,5,0.5831,0,49.866161,87,65,153,101,49,2,41,3,45,"NA:N,SA:N",0A18|1E19|2A3|3A1|4A5|5A20|6A20|7A20|8E20|9E9|10E8|11N1|12E9
369,131941,timeout,303,100,-1085.92,8,5,0.5822,0,49.699571,90,58,152,101,50,3,40,3,42,"NA:N,SA:N",0E12|1E3|2A9|3E20|4A17|5A20|6E20|7A20|8A7|9A10|10E3|11A3|12A4
370,132225,timeout,284,100,-805.95,6,6,0.5813,0,51.366633,90,74,150,84,50,1,27,2,30,"NA:N,SA:N",0E19|1A13|2A20|3E20|4A20|5A10|6E20|7A20|8A7|9E10|10E2|11N1|12E3
371,132516,timeout,291,100,-1481.11,6,6,0.5804,0,51.907623,87,73,152,89,50,0,31,2,36,"NA:N,SA:N",0A20|1A13|2A20|3E18|4A2|5A12|6E20|7A20|8E20|9E5|10E5|11N1|12E5
372,132809,timeout,293,100,-1083.94,4,8,0.5794,0,53.044952,77,81,150,93,50,1,34,6,42,"NA:N,SA:N",0E1|1E19|2A19|3E14|4A18|5A20|6E20|7A20|8E18|9E3|10E3|11N1|12E3
373,133123,timeout,314,100,-1680.39,7,5,0.5784,0,53.947763,71,56,150,117,47,7,52,6,36,"NA:N,SA:N",0A12|1A5|2A20|3E20|4A20|5A4|6A4|7A6|8E20|9E5|10E6|11N1|12E5
374,133427,timeout,304,100,-408.05,5,7,0.5775,0,51.962243,72,56,150,104,50,2,46,4,40,"NA:N,SA:N",0E1|1E4|2A1|3E13|4A18|5A13|6E20|7A20|8A20|9E12|10E3|11N1|12E3
375,133724,timeout,297,100,-1364.60,4,8,0.5765,0,52.458356,73,80,152,95,50,1,37,4,28,"NA:N,SA:N",0E3|1E19|2A20|3E18|4A20|5A20|6E20|7A13|8E10|9E4|10E3|11N1|12E3
376,134007,timeout,283,100,-1749.45,6,6,0.5756,0,52.075594,72,92,150,83,50,0,27,1,38,"NA:N,SA:N",0A7|1A5|2A20|3E20|4A5|5A20|6E20|7A15|8E20|9E11|10E10|11N1|12E11
377,134303,timeout,296,100,-1131.12,6,6,0.5747,0,52.475528,92,56,152,94,50,0,36,2,44,"NA:N,SA:N",0A5|1A20|2A20|3E18|4A16|5A11|6E20|7A20|8E9|9E3|10E3|11N1|12E3
378,134604,timeout,301,100,-1885.96,6,6,0.5738,0,52.482273,83,68,152,99,50,2,40,3,41,"NA:N,SA:N",0A18|1A14|2A20|3E16|4A20|5A10|6E20|7A1|8E20|9E4|10E4|11N1|12E4
379,134892,timeout,288,100,-987.17,6,6,0.5728,0,52.753993,98,67,152,88,48,0,29,1,35,"NA:N,SA:N",0A20|1A20|2A5|3E20|4A20|5A20|6E20|7A13|8E18|9E4|10E2|11N1|12E3
380,135189,timeout,297,100,-2250.93,7,5,0.5719,0,52.467794,74,70,150,97,50,1,40,1,38,"NA:N,SA:N",0A16|1A14|2A6|3E19|4A20|5A2|6E20|7A14|8A2|9E18|10E6|11N1|12E7
381,135475,timeout,286,100,-1200.51,6,6,0.5710,0,51.331762,94,78,153,85,48,0,27,1,39,"NA:N,SA:N",0A20|1A2|2A12|3E18|4A20|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E6
382,135769,timeout,294,100,-1790.74,6,6,0.5701,0,53.050415,80,72,150,94,50,0,38,1,38,"NA:N,SA:N",0A18|1A20|2A1|3E19|4A20|5A20|6E20|7A1|8E14|9E6|10E7|11N1|12E6
383,136061,timeout,292,100,-1198.70,7,5,0.5691,0,51.306059,89,73,152,92,48,1,31,2,40,"NA:N,SA:N",0A19|1A10|2A3|3E19|4A19|5A20|6E19|7A1|8A17|9E20|10E8|11N1|12E7
384,136356,timeout,295,100,-1231.41,6,6,0.5682,0,51.550145,86,70,153,93,49,0,35,2,39,"NA:N,SA:N",0A19|1A19|2A20|3E18|4A17|5A6|6E19|7A5|8E20|9E4|10E4|11N1|12E5
385,136646,timeout,290,100,-565.36,5,7,0.5673,0,50.824009,84,83,153,88,49,0,30,3,32,"NA:N,SA:N",0E16|1A19|2A5|3E20|4A20|5A20|6E20|7A20|8E18|9E3|10E3|11N1|12E3
386,136933,timeout,287,100,-2051.74,5,7,0.5664,0,50.342564,86,81,152,87,48,0,29,1,32,"NA:N,SA:N",0E3|1A20|2A20|3E17|4A6|5A20|6E17|7A20|8E20|9E8|10E8|11N1|12E8
387,137239,timeout,306,100,-986.84,6,6,0.5654,0,50.271612,78,54,152,104,50,0,46,2,23,"NA:N,SA:N",0A19|1A11|2A4|3E19|4A20|5A20|6E20|7A4|8E6|9E3|10E3|11N1|12E3
388,137520,timeout,281,100,-1502.80,6,6,0.5645,0,48.572606,90,94,150,81,50,1,22,3,38,"NA:N,SA:N",0A18|1A5|2A18|3E19|4A20|5A20|6E20|7A9|8E20|9E12|10E12|11N1|12E11
389,137816,timeout,296,100,-2157.51,6,6,0.5636,0,49.265203,74,81,150,96,50,0,38,3,27,"NA:N,SA:N",0A18|1A20|2A20|3E20|4A14|5A1|6E20|7A1|8E17|9E8|10E8|11N1|12E8
390,138113,timeout,297,100,-808.74,4,8,0.5626,0,47.706379,77,76,153,96,48,1,37,4,30,"NA:N,SA:N",0E1|1E17|2A20|3E20|4E3|5A19|6E20|7A20|8A18|9E9|10E3|11N1|12E3
391,138408,timeout,295,100,-1563.22,6,6,0.5617,0,46.535930,76,80,153,93,49,0,36,1,24,"NA:N,SA:N",0A16|1A10|2A13|3E19|4A16|5A20|6E20|7A1|8E20|9E7|10E7|11N1|12E7
392,138707,timeout,299,100,-1426.49,6,6,0.5608,0,48.896978,69,74,150,99,50,0,42,2,31,"NA:N,SA:N",0A16|1A6|2A4|3E20|4A16|5A20|6E20|7A7|8E20|9E5|10E4|11N1|12E5
393,139000,timeout,293,100,-1221.12,6,6,0.5598,0,49.222378,91,63,153,92,48,0,34,1,26,"NA:N,SA:N",0A18|1A20|2A20|3E20|4A20|5A9|6E20|7A4|8E14|9E3|10E3|11N1|12E3
394,139309,timeout,309,100,-764.11,6,6,0.5589,0,48.630091,67,62,153,107,49,0,50,1,20,"NA:N,SA:N",0A17|1A5|2A5|3E19|4A18|5A8|6E20|7A14|8E11|9E4|10E4|11N1|12E4
395,139612,timeout,303,100,-1277.42,5,7,0.5579,0,50.089317,78,69,153,102,48,0,44,2,26,"NA:N,SA:N",0E12|1A19|2A18|3E20|4A10|5A18|6E20|7A13|8E3|9E5|10E5|11N1|12E4
396,139912,timeout,300,100,-1443.38,4,8,0.5569,0,50.933158,68,76,150,100,50,1,43,4,22,"NA:N,SA:N",0E6|1E4|2A20|3E18|4A20|5A19|6E14|7A9|8E20|9E5|10E5|11N1|12E4
397,140211,timeout,299,100,-1269.75,6,6,0.5560,0,50.663208,78,71,152,97,50,2,37,4,25,"NA:N,SA:N",0A20|1A13|2A7|3E18|4A18|5A8|6E20|7A12|8E20|9E5|10E4|11N1|12E4
398,140507,timeout,296,100,-1435.12,6,6,0.5551,0,51.882459,80,77,152,94,50,0,36,2,30,"NA:N,SA:N",0A18|1A20|2A8|3E19|4A13|5A20|6E18|7A1|8E20|9E7|10E7|11N1|12E6
399,140829,timeout,322,100,-3847.40,7,5,0.5540,0,52.786468,39,74,150,122,50,2,63,3,35,"NA:N,SA:N",0A3|1E18|2A16|3A1|4E20|5A3|6A1|7A14|8A1|9E20|10E8|11N1|12E8
400,141121,timeout,292,100,-576.68,5,7,0.5531,0,53.413345,90,74,150,95,47,2,34,4,22,"NA:N,SA:N",0E1|1A20|2A20|3E20|4E20|5A20|6A12|7A18|8E20|9E3|10E5|11N1|12E5
401,141414,timeout,293,100,-1028.38,6,6,0.5522,0,55.063240,73,75,150,93,50,0,36,2,25,"NA:N,SA:N",0A12|1A14|2A4|3E19|4A19|5A4|6E20|7A20|8E20|9E5|10E5|11N1|12E6
402,141706,timeout,292,100,-2687.03,6,6,0.5513,0,55.995127,67,87,150,92,50,2,34,3,26,"NA:N,SA:N",0E19|1A15|2A1|3E20|4A6|5A8|6A20|7A17|8E20|9E9|10E10|11N1|12E9
403,141968,timeout,262,100,-596.91,3,9,0.5504,0,55.311194,60,95,129,89,44,0,27,3,20,"NA:N,SA:N",0E3|1E11|2A20|3E18|4E20|5A20|6E15|7A20|8E16|9E3|10E5|11N1|12E4
404,142265,timeout,297,100,-2166.35,7,5,0.5495,0,56.325888,70,83,152,95,50,1,36,2,26,"NA:N,SA:N",0A16|1A20|2A5|3E19|4A20|5A6|6A1|7A2|8E20|9E14|10E15|11N1|12E15
405,142557,timeout,292,100,-1430.81,6,6,0.5486,0,54.830289,95,62,152,90,50,1,32,2,33,"NA:N,SA:N",0A19|1A20|2A9|3E19|4A20|5A20|6E20|7A7|8E14|9E3|10E3|11N1|12E3
406,142840,timeout,283,100,-973.90,6,6,0.5477,0,54.458039,99,69,150,83,50,0,26,2,40,"NA:N,SA:N",0A19|1A20|2A9|3E19|4A20|5A20|6E20|7A11|8E17|9E3|10E5|11N1|12E5
407,143142,timeout,302,100,-1913.44,7,5,0.5467,0,52.082618,77,64,152,100,50,1,41,2,24,"NA:N,SA:N",0A18|1A17|2A2|3E20|4A7|5A20|6E18|7A2|8A11|9E20|10E3|11N1|12E3
408,143419,timeout,277,100,-863.31,6,6,0.5458,0,52.734413,107,82,153,75,49,1,15,4,22,"NA:N,SA:N",0A18|1A20|2A20|3E19|4A9|5A20|6E20|7A20|8E20|9E8|10E7|11N1|12E8
409,143707,timeout,288,100,-720.49,6,6,0.5449,0,53.161200,91,74,150,88,50,0,31,2,25,"NA:N,SA:N",0A18|1A7|2A20|3E20|4A18|5A20|6E19|7A8|8E14|9E7|10E7|11N1|12E7
410,143996,timeout,289,100,-2563.57,7,5,0.5440,0,53.592503,80,93,153,88,48,1,29,1,27,"NA:N,SA:N",0A11|1A1|2A20|3E18|4A10|5A12|6E20|7A20|8A6|9E20|10E18|11N1|12E17
411,144280,timeout,284,100,-575.13,4,8,0.5431,0,54.908110,78,89,149,86,49,0,28,4,29,"NA:N,SA:N",0E1|1E20|2A20|3E19|4A18|5A20|6E20|7A20|8E19|9E3|10E4|11N1|12E3
412,144572,timeout,292,100,-728.40,6,6,0.5422,0,52.656183,83,74,153,90,49,0,33,1,26,"NA:N,SA:N",0A20|1A20|2A13|3E13|4A19|5A1|6E18|7A10|8E20|9E8|10E8|11N1|12E7
413,144865,timeout,293,100,-1628.83,6,6,0.5413,0,51.523507,79,73,150,93,50,0,36,2,27,"NA:N,SA:N",0A17|1A20|2A6|3E18|4A19|5A15|6E20|7A2|8E20|9E5|10E5|11N1|12E5
414,145138,timeout,273,100,-432.62,6,6,0.5404,0,51.162179,80,89,144,81,48,0,23,1,36,"NA:N,SA:N",0A19|1A20|2A20|3E18|4A6|5A6|6E18|7A9|8E18|9E11|10E12|11N1|12E12
415,145432,timeout,294,100,-1516.94,6,6,0.5395,0,50.109738,73,77,150,94,50,0,37,2,33,"NA:N,SA:N",0A12|1A3|2A17|3E18|4A20|5A1|6E20|7A20|8E20|9E6|10E7|11N1|12E6
416,145719,timeout,287,100,-1105.90,6,6,0.5386,0,49.237412,87,75,150,87,50,1,30,2,26,"NA:N,SA:N",0E19|1A18|2A20|3E20|4A20|5A9|6A19|7A1|8E18|9E6|10E6|11N1|12E6
417,146007,timeout,288,100,-1378.77,6,6,0.5376,0,47.704515,95,73,150,88,50,0,31,2,21,"NA:N,SA:N",0A18|1A20|2A8|3E20|4A20|5A9|6E20|7A20|8E19|9E5|10E4|11N1|12E5
418,146293,timeout,286,100,-1557.75,6,6,0.5367,0,47.446357,87,85,152,86,48,0,27,1,21,"NA:N,SA:N",0A20|1A8|2A20|3E19|4A12|5A20|6E20|7A7|8E20|9E8|10E9|11N1|12E9
419,146593,timeout,300,100,-847.56,5,7,0.5358,0,48.366113,84,65,152,98,50,2,38,5,40,"NA:N,SA:N",0A20|1E13|2A19|3A10|4E20|5A16|6A19|7E18|8E2|9E4|10E4|11N1|12E4
420,146888,timeout,295,100,-1158.35,4,8,0.5349,0,47.107049,78,86,153,93,49,0,35,4,28,"NA:N,SA:N",0E1|1E12|2A20|3E20|4A18|5A20|6E19|7A20|8E18|9E6|10E5|11N1|12E5
421,147183,timeout,295,100,-1040.68,7,5,0.5339,0,45.900205,94,61,153,93,49,1,35,1,16,"NA:N,SA:N",0A17|1A20|2A6|3E18|4A19|5A14|6E20|7A2|8A16|9E16|10E3|11N1|12E4
422,147486,timeout,303,100,-1176.11,6,6,0.5330,0,45.229497,80,74,155,99,49,1,40,2,27,"NA:N,SA:N",0A20|1A18|2A4|3E17|4A13|5A20|6E20|7A5|8E16|9E7|10E7|11N1|12E7
423,147763,timeout,277,100,-617.82,6,6,0.5321,0,45.106168,93,96,152,77,48,0,19,0,28,"NA:N,SA:N",0A19|1A20|2A20|3E19|4A11|5A4|6E20|7A19|8E20|9E12|10E13|11N1|12E12
424,148047,timeout,284,100,-1106.51,5,7,0.5312,0,44.589840,85,86,150,84,50,0,26,4,31,"NA:N,SA:N",0E18|1A18|2A7|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E3|11N1|12E2
425,148341,timeout,294,100,-1047.36,6,6,0.5303,0,45.389629,83,69,152,92,50,0,33,3,33,"NA:N,SA:N",0A12|1A16|2A11|3E18|4A20|5A4|6E20|7A20|8E19|9E6|10E3|11N1|12E3
426,148626,timeout,285,100,-1946.78,6,6,0.5294,0,43.962827,87,82,150,85,50,0,28,2,29,"NA:N,SA:N",0A19|1A20|2A20|3E18|4A20|5A6|6E20|7A2|8E20|9E8|10E8|11N1|12E8
427,148913,timeout,287,100,-711.02,6,6,0.5284,0,43.511806,104,78,155,82,50,0,24,3,26,"NA:N,SA:N",0A18|1A11|2A20|3E20|4A15|5A20|6E20|7A20|8E17|9E7|10E3|11N1|12E11
428,149209,timeout,296,100,-2014.78,6,6,0.5275,0,43.313325,72,87,153,94,49,0,36,2,23,"NA:N,SA:N",0A20|1A8|2A20|3E18|4A3|5A20|6E20|7A1|8E18|9E11|10E10|11N1|12E10
429,149498,timeout,289,100,-1507.33,7,5,0.5266,0,42.288950,85,86,153,88,48,2,27,3,31,"NA:N,SA:N",0A18|1A4|2A11|3E19|4A14|5A1|6E20|7A20|8A17|9E20|10E13|11N1|12E14
430,149795,timeout,297,100,-852.69,6,6,0.5256,0,43.478320,84,79,155,93,49,0,34,2,25,"NA:N,SA:N",0A18|1A20|2A8|3E20|4A16|5A5|6E20|7A17|8E20|9E6|10E6|11N1|12E7
431,150082,timeout,287,100,-903.56,6,6,0.5247,0,41.945202,92,82,153,86,48,1,26,3,28,"NA:N,SA:N",0A18|1A20|2A9|3E20|4A11|5A14|6E20|7A20|8E20|9E7|10E8|11N1|12E7
432,150373,timeout,291,100,-1237.76,6,6,0.5238,0,40.621767,85,88,155,87,49,2,27,3,29,"NA:N,SA:N",0A14|1A2|2A20|3E20|4A20|5A20|6E20|7A9|8E20|9E9|10E10|11N1|12E9
433,150658,timeout,285,100,-3001.25,7,5,0.5229,0,40.043803,96,80,152,83,50,1,25,1,24,"NA:N,SA:N",0A20|1A20|2A20|3E20|4A1|5A11|6E18|7A5|8A19|9E20|10E11|11N1|12E11
434,150949,timeout,291,100,-1989.74,6,6,0.5220,0,39.098470,76,78,150,91,50,0,34,2,26,"NA:N,SA:N",0A19|1A20|2A1|3E19|4A20|5A13|6E19|7A3|8E18|9E8|10E7|11N1|12E7
435,151238,timeout,289,100,-1018.94,5,7,0.5211,0,40.534009,84,87,152,87,50,3,26,6,27,"NA:N,SA:N",0E9|1E10|2A8|3E20|4E20|5A20|6A20|7A16|8A20|9E20|10E4|11N1|12E4
436,151523,timeout,285,100,-1746.04,6,6,0.5202,0,40.366344,89,86,153,84,48,0,26,1,19,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A4|5A20|6E20|7A5|8E19|9E9|10E10|11N1|12E10
437,151810,timeout,287,100,-742.95,6,6,0.5193,0,39.079261,80,81,148,92,47,1,32,1,20,"NA:N,SA:N",0E19|1A11|2A20|3E18|4A6|5A20|6A3|7A20|8E20|9E8|10E8|11N1|12E8
438,152095,timeout,285,100,-1404.36,7,5,0.5184,0,38.196507,94,80,150,85,50,2,27,2,18,"NA:N,SA:N",0A20|1A7|2A20|3E18|4A4|5A5|6E20|7A20|8A18|9E18|10E12|11N1|12E12
439,152384,timeout,289,100,-1376.33,5,7,0.5175,0,37.766885,82,84,153,87,49,0,29,3,25,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A18|5A16|6E20|7A8|8E20|9E2|10E2|11N1|12E2
440,152678,timeout,294,100,-1014.12,6,6,0.5165,0,36.811612,83,83,152,92,50,1,34,2,27,"NA:N,SA:N",0E19|1A12|2A20|3E18|4A5|5A20|6A6|7A20|8E20|9E9|10E8|11N1|12E9
441,152966,timeout,288,100,-576.71,6,6,0.5156,0,35.860023,89,77,153,87,48,0,30,0,22,"NA:N,SA:N",0A19|1A7|2A20|3E19|4A3|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
442,153268,timeout,302,100,-862.04,5,7,0.5147,0,36.362485,72,80,152,102,48,0,43,2,19,"NA:N,SA:N",0E3|1A5|2A20|3E20|4A8|5A20|6E20|7A19|8E20|9E6|10E5|11N1|12E6
443,153558,timeout,290,100,-1193.30,6,6,0.5137,0,35.392013,88,73,150,90,50,0,34,1,27,"NA:N,SA:N",0A19|1A17|2A20|3E18|4A17|5A13|6E20|7A2|8E14|9E7|10E7|11N1|12E7
444,153849,timeout,291,100,-1233.89,6,6,0.5128,0,33.704736,82,89,152,91,48,0,32,1,26,"NA:N,SA:N",0A20|1A20|2A4|3E18|4A20|5A3|6E16|7A15|8E19|9E12|10E12|11N1|12E12
445,154132,timeout,283,100,-1693.25,6,6,0.5119,0,33.969076,85,83,150,83,50,0,27,1,30,"NA:N,SA:N",0A18|1A10|2A20|3E20|4A13|5A20|6E20|7A4|8E20|9E8|10E8|11N1|12E7
446,154420,timeout,288,100,-873.97,6,6,0.5110,0,34.508622,79,79,150,88,50,0,31,2,23,"NA:N,SA:N",0A17|1A1|2A16|3E20|4A15|5A10|6E20|7A20|8E20|9E6|10E6|11N1|12E7
447,154695,timeout,275,100,-862.96,5,7,0.5101,0,34.637031,99,83,149,77,49,0,19,3,47,"NA:N,SA:N",0A20|1E18|2A20|3A20|4E20|5A20|6A19|7E20|8E14|9E4|10E3|11N1|12E4
448,154983,timeout,288,100,-987.71,6,6,0.5092,0,34.505038,87,80,153,86,49,0,29,1,22,"NA:N,SA:N",0A18|1A18|2A1|3E19|4A13|5A17|6E20|7A20|8E19|9E8|10E7|11N1|12E7
449,155281,timeout,298,100,-797.64,6,6,0.5083,0,33.499799,90,62,153,97,48,2,37,3,33,"NA:N,SA:N",0A19|1A2|2A9|3E18|4A20|5A20|6E18|7A20|8E9|9E6|10E5|11N1|12E6
450,155569,timeout,288,100,-1125.91,4,8,0.5074,0,34.754576,74,96,153,87,48,0,29,3,25,"NA:N,SA:N",0E8|1E20|2A20|3E20|4A17|5A20|6E20|7A17|8E18|9E4|10E3|11N1|12E3
451,155870,timeout,301,100,-2203.31,5,7,0.5064,0,33.564924,82,71,152,99,50,2,39,5,32,"NA:N,SA:N",0A20|1E18|2A20|3A3|4E20|5A20|6A19|7E18|8E6|9E3|10E3|11N1|12E3
452,156144,timeout,274,100,-1450.15,6,6,0.5055,0,33.446482,90,103,153,72,49,0,14,2,19,"NA:N,SA:N",0A20|1A13|2A5|3E18|4A20|5A12|6E20|7A20|8E20|9E15|10E15|11N1|12E15
453,156428,timeout,284,100,-1549.83,4,8,0.5046,0,34.811879,60,66,135,99,50,2,40,5,24,"NA:N,SA:N",0E1|1E1|2A18|3E17|4E2|5A20|6E19|7A14|8A8|9E20|10E3|11N1|12E3
454,156714,timeout,286,100,-1945.55,6,6,0.5037,0,33.062642,76,89,150,86,50,0,30,1,28,"NA:N,SA:N",0A20|1A1|2A20|3E18|4A7|5A20|6E20|7A8|8E20|9E10|10E10|11N1|12E11
455,156998,timeout,284,100,-1289.07,5,7,0.5028,0,33.896429,80,84,150,84,50,0,27,3,41,"NA:N,SA:N",0A19|1E17|2A20|3A19|4E19|5A16|6A6|7E19|8E16|9E4|10E4|11N1|12E5
456,157283,timeout,285,100,-1615.44,7,5,0.5019,0,35.008459,97,78,153,83,49,1,24,2,24,"NA:N,SA:N",0A18|1A20|2A20|3E19|4A10|5A20|6A2|7A7|8E20|9E13|10E13|11N1|12E13
457,157561,timeout,278,100,-1816.78,6,6,0.5011,0,35.048171,98,86,150,78,50,0,21,2,21,"NA:N,SA:N",0A18|1A20|2A16|3E19|4A20|5A4|6E20|7A20|8E20|9E9|10E9|11N1|12E9
458,157854,timeout,293,100,-765.21,6,6,0.5001,0,33.741739,87,81,155,89,49,1,30,2,23,"NA:N,SA:N",0E17|1A10|2A10|3E20|4A20|5A20|6E18|7A8|8A19|9E20|10E3|11N1|12E3
459,158140,timeout,286,100,-823.56,6,6,0.4992,0,32.601938,97,73,153,84,49,0,27,1,28,"NA:N,SA:N",0A18|1A20|2A9|3E19|4A17|5A20|6E20|7A13|8E20|9E5|10E4|11N1|12E5
460,158443,timeout,303,100,-2585.88,6,6,0.4983,0,33.163948,75,73,153,101,49,1,42,3,38,"NA:N,SA:N",0A12|1E20|2A20|3A20|4E20|5A20|6A2|7A1|8E20|9E4|10E5|11N1|12E4
461,158743,timeout,300,100,-1517.14,6,6,0.4973,0,34.001127,69,80,153,98,49,1,39,3,31,"NA:N,SA:N",0A10|1A19|2A15|3E19|4A4|5A20|6E20|7A1|8E20|9E7|10E7|11N1|12E7
462,159022,timeout,279,100,-1529.02,6,6,0.4964,0,33.009152,86,103,152,79,48,0,20,1,22,"NA:N,SA:N",0A17|1A16|2A20|3E20|4A8|5A20|6E20|7A5|8E20|9E14|10E15|11N1|12E14
463,159310,timeout,288,100,-733.62,5,7,0.4955,0,33.484932,82,73,150,88,50,1,31,3,29,"NA:N,SA:N",0E14|1E17|2A12|3E18|4A18|5A12|6A20|7A20|8E13|9E3|10E4|11N1|12E4
464,159610,timeout,300,100,-729.38,7,6,0.4946,0,34.197703,91,67,155,96,49,2,35,3,33,"NA:N,SA:N",0E1|1E12|2A18|3E10|4A4|5A2|6E20|7A20|8A19|9A8|10E20|11A20|12E4
465,159886,timeout,276,100,-858.72,5,7,0.4937,0,32.253854,88,95,150,76,50,0,19,3,23,"NA:N,SA:N",0E19|1A11|2A20|3E20|4A19|5A18|6E20|7A20|8E20|9E6|10E5|11N1|12E5
466,160171,timeout,285,100,-1365.67,6,6,0.4928,0,33.881153,87,89,152,83,50,0,26,1,31,"NA:N,SA:N",0A20|1A10|2A15|3E19|4A20|5A20|6E20|7A2|8E20|9E10|10E10|11N1|12E10
467,160469,timeout,298,100,-1857.92,5,7,0.4918,0,35.039218,65,80,150,102,46,2,41,3,20,"NA:N,SA:N",0E17|1E15|2A6|3E19|4A18|5A20|6E20|7A17|8A4|9E3|10E3|11N1|12E3
468,160750,timeout,281,100,-1469.67,6,6,0.4910,0,34.690877,87,89,150,81,50,0,25,1,24,"NA:N,SA:N",0A16|1A20|2A10|3E20|4A18|5A20|6E20|7A3|8E20|9E10|10E9|11N1|12E10
469,161055,timeout,305,100,-572.75,6,6,0.4900,0,35.545223,91,58,155,101,49,8,35,9,27,"NA:N,SA:N",0E1|1A3|2A11|3E13|4E20|5A19|6A18|7A20|8A20|9E18|10E3|11N1|12E3
470,161341,timeout,286,100,-1225.55,6,6,0.4891,0,36.354388,86,89,153,85,48,1,26,2,27,"NA:N,SA:N",0A4|1A9|2A20|3E19|4A20|5A14|6E20|7A19|8E20|9E10|10E10|11N1|12E10
471,161628,timeout,287,100,-1469.03,6,6,0.4882,0,37.732890,90,82,153,85,49,0,27,2,33,"NA:N,SA:N",0A7|1A20|2A20|3E19|4A19|5A20|6E20|7A4|8E20|9E7|10E8|11N1|12E8
472,161904,timeout,276,100,-1128.63,4,8,0.4873,0,37.662096,80,64,131,98,47,3,36,5,23,"NA:N,SA:N",0E1|1E4|2A20|3E5|4E20|5A20|6E20|7A20|8A20|9E7|10E4|11N1|12E3
473,162199,timeout,295,100,-1105.38,6,6,0.4864,0,39.586013,72,64,147,101,47,0,43,0,19,"NA:N,SA:N",0A19|1A1|2A20|3E19|4A20|5A5|6E20|7A7|8E11|9E4|10E5|11N1|12E5
474,162474,timeout,275,100,-949.32,6,6,0.4855,0,41.796393,88,99,150,75,50,0,18,2,29,"NA:N,SA:N",0A19|1A19|2A20|3E19|4A20|5A9|6E20|7A1|8E20|9E14|10E13|11N1|12E13
475,162758,timeout,284,100,-874.31,5,7,0.4846,0,41.441236,100,86,152,84,48,0,24,3,26,"NA:N,SA:N",0E17|1A20|2A20|3E18|4A20|5A20|6E20|7A20|8E15|9E5|10E5|11N1|12E6
476,163042,timeout,284,100,-2349.32,6,6,0.4837,0,40.568653,83,99,153,82,49,0,25,1,28,"NA:N,SA:N",0A17|1A20|2A1|3E20|4A14|5A20|6E20|7A11|8E20|9E13|10E13|11N1|12E13
477,163325,timeout,283,100,-1693.14,6,6,0.4828,0,42.684332,88,78,150,83,50,1,26,2,24,"NA:N,SA:N",0A13|1A20|2A20|3E19|4A14|5A20|6E20|7A1|8E17|9E8|10E7|11N1|12E7
478,163600,timeout,275,100,-893.14,6,6,0.4819,0,43.970499,105,89,150,78,47,0,19,1,27,"NA:N,SA:N",0A18|1A20|2A20|3E19|4A20|5A20|6E20|7A7|8E20|9E10|10E10|11N1|12E10
479,163883,timeout,283,100,-1409.49,6,6,0.4810,0,43.884451,90,87,153,82,48,0,24,1,19,"NA:N,SA:N",0A20|1A20|2A12|3E18|4A15|5A20|6E19|7A3|8E20|9E10|10E10|11N1|12E10
480,164171,timeout,288,100,-1532.96,5,7,0.4801,0,45.082902,72,102,153,86,49,1,28,3,29,"NA:N,SA:N",0E14|1E19|2A20|3E20|4A4|5A20|6E20|7A8|8A20|9E20|10E4|11N1|12E5
481,164439,timeout,268,100,-377.98,6,6,0.4793,0,44.291018,109,85,150,68,50,0,13,0,25,"NA:N,SA:N",0A15|1A20|2A20|3E18|4A20|5A20|6E20|7A14|8E20|9E9|10E9|11N1|12E9
482,164724,timeout,285,100,-1787.94,6,6,0.4784,0,44.644246,80,97,153,84,48,0,26,1,33,"NA:N,SA:N",0A7|1A10|2A20|3E18|4A18|5A20|6E20|7A5|8E20|9E13|10E13|11N1|12E13
